objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-774325041	0	object/building/military/outpost_starport.iff	0	52	45	1304	0.707108	0	-0.707106	0		$|
-1908401984	-774325041	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-2093773463	0	object/building/military/military_outpost_guard_tower_1.iff	0	647	82.9	1145.1	0.284015	0	0.95882	0		$|
-555016066	0	object/building/naboo/filler_nboo_bldg_64x32_style_01.iff	0	52	45	1404	0.707108	0	-0.707106	0		$|
-1556862676	0	object/building/naboo/filler_building_naboo_style_6.iff	0	32	45	1234	0.707108	0	-0.707106	0		$|
-1621582391	0	object/building/naboo/filler_building_naboo_style_4.iff	0	47	45	1449	0.707108	0	-0.707106	0		$|
-1668142224	0	object/building/naboo/filler_building_naboo_style_5.iff	0	102	45	1354	0.707108	0	-0.707106	0		$|
-1847828235	0	object/building/naboo/filler_nboo_bldg_32x16_style_01.iff	0	82	45	1384	-4.37114e-08	0	1	0		$|
-565923755	0	object/building/naboo/filler_nboo_bldg_64x32_style_01.iff	0	27	45	1194	0.707108	0	-0.707106	0		$|
-1927376940	0	object/building/naboo/cantina_naboo.iff	0	72	45	1224	0.707108	0	-0.707106	0		$|
-694282569	-1927376940	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-556911782	-1927376940	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-231542615	-1927376940	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-976317925	-1927376940	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1960783934	-1927376940	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-879410635	-1927376940	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-1241413427	-1927376940	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-2079230854	-1927376940	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-2083494600	-1927376940	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-1946274642	-1927376940	object/cell/cell.iff	10	0	0	0	1	0	0	0		$|
-1677962170	-1927376940	object/cell/cell.iff	11	0	0	0	1	0	0	0		$|
-1647848179	-1927376940	object/cell/cell.iff	12	0	0	0	1	0	0	0		$|
-1062241431	-1927376940	object/cell/cell.iff	13	0	0	0	1	0	0	0		$|
-854658269	-1927376940	object/cell/cell.iff	14	0	0	0	1	0	0	0		$|
-2090498086	-1927376940	object/cell/cell.iff	15	0	0	0	1	0	0	0		$|
-942219052	0	object/static/installation/mockup_power_generator_photo_bio_style_1.iff	0	77	45	1299	0.707108	0	0.707106	0		$|
-1720483051	0	object/building/naboo/filler_building_naboo_style_10.iff	0	122	45	1314	0.707108	0	-0.707106	0		$|
-609843239	0	object/static/structure/naboo/streetlamp_naboo_theed_style_1.iff	0	58.6001	45	1269.3	0.92388	0	-0.382683	0		$|
-751867451	0	object/building/naboo/filler_building_naboo_style_10.iff	0	122	45	1274	0.707108	0	-0.707106	0		$|
-641399737	0	object/building/naboo/filler_building_naboo_style_5.iff	0	52	45	1354	0.707108	0	-0.707106	0		$|
-977230724	0	object/static/structure/naboo/streetlamp_naboo_theed_style_1.iff	0	37	45	1525.88	0.92388	0	-0.382683	0		$|
-1246571693	0	object/static/structure/naboo/streetlamp_naboo_theed_style_1.iff	0	91.7	45	1269.2	0.92388	0	0.382683	0		$|
-1674091023	0	object/tangible/terminal/terminal_mission_entertainer.iff	0	80.7	45	1269.8	1	0	0	0		$|
-1182814570	0	object/tangible/terminal/terminal_mission.iff	0	52.3	45	1266.8	0.707108	0	-0.707106	0		$|
-882045225	0	object/tangible/terminal/terminal_mission_bounty.iff	0	46.6001	45	1259.7	1	0	0	0		$|
-1550073655	0	object/building/naboo/ply_nboo_house_s_s02_fp1.iff	0	77	45	1404	1	0	0	0		$|
-409244986	-1550073655	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
