item	cash	class	script	note
s[none]	i[0]	i[0]	s	c
object/tangible/wearables/shirt/aakuan_shirt.iff	1
object/tangible/wearables/shirt/nightsister_shirt_s01.iff	1
object/tangible/wearables/shirt/nightsister_shirt_s02.iff	1
object/tangible/wearables/shirt/nightsister_shirt_s03.iff	1
object/tangible/wearables/shirt/npe_shirt.iff	1
object/tangible/wearables/shirt/shirt_dera.iff	1
object/tangible/wearables/shirt/shirt_s03.iff	1
object/tangible/wearables/shirt/shirt_s03_rebel.iff	1
object/tangible/wearables/shirt/shirt_s04.iff	1
object/tangible/wearables/shirt/shirt_s05.iff	1
object/tangible/wearables/shirt/shirt_s07.iff	1
object/tangible/wearables/shirt/shirt_s08.iff	1
object/tangible/wearables/shirt/shirt_s09.iff	1
object/tangible/wearables/shirt/shirt_s10.iff	1
object/tangible/wearables/shirt/shirt_s11.iff	1
object/tangible/wearables/shirt/shirt_s12.iff	1
object/tangible/wearables/shirt/shirt_s13.iff	1
object/tangible/wearables/shirt/shirt_s14.iff	1
object/tangible/wearables/shirt/shirt_s15.iff	1
object/tangible/wearables/shirt/shirt_s16.iff	1
object/tangible/wearables/shirt/shirt_s24.iff	1
object/tangible/wearables/shirt/shirt_s26.iff	1
object/tangible/wearables/shirt/shirt_s27.iff	1
object/tangible/wearables/shirt/shirt_s28.iff	1
object/tangible/wearables/shirt/shirt_s30.iff	1
object/tangible/wearables/shirt/shirt_s32.iff	1
object/tangible/wearables/shirt/shirt_s34.iff	1
object/tangible/wearables/shirt/shirt_s38.iff	1
object/tangible/wearables/shirt/shirt_s42.iff	1
object/tangible/wearables/shirt/singing_mountain_clan_shirt_s01.iff	1
object/tangible/wearables/shirt/singing_mountain_clan_shirt_s02.iff	1
object/tangible/wearables/shirt/singing_mountain_clan_shirt_s03.iff	1
object/tangible/wearables/shirt/wod_nightsister_shirt_s01.iff	1
object/tangible/wearables/shirt/wod_nightsister_shirt_s02.iff	1
object/tangible/wearables/shirt/wod_nightsister_shirt_s03.iff	1
