item	cash	class	script	note
s[none]	i[0]	i[0]	s	c
object/tangible/wearables/ithorian/apron_chef_jacket_s01_ith.iff	1
object/tangible/wearables/ithorian/hat_chef_s01_ith.iff	1
object/tangible/wearables/ithorian/hat_chef_s02_ith.iff	1
object/tangible/wearables/ithorian/ith_backpack_s01.iff	1
object/tangible/wearables/ithorian/ith_backpack_s03.iff	1
object/tangible/wearables/ithorian/ith_backpack_s05.iff	1
object/tangible/wearables/ithorian/ith_backpack_s06.iff	1
object/tangible/wearables/ithorian/ith_bandolier_s02.iff	1
object/tangible/wearables/ithorian/ith_bandolier_s03.iff	1
object/tangible/wearables/ithorian/ith_bandolier_s04.iff	1
object/tangible/wearables/ithorian/ith_bandolier_s05.iff	1
object/tangible/wearables/ithorian/ith_bandolier_s06.iff	1
object/tangible/wearables/ithorian/ith_bandolier_s07.iff	1
object/tangible/wearables/ithorian/ith_bandolier_s08.iff	1
object/tangible/wearables/ithorian/ith_belt_s01.iff	1
object/tangible/wearables/ithorian/ith_belt_s02.iff	1
object/tangible/wearables/ithorian/ith_belt_s03.iff	1
object/tangible/wearables/ithorian/ith_belt_s04.iff	1
object/tangible/wearables/ithorian/ith_belt_s05.iff	1
object/tangible/wearables/ithorian/ith_belt_s07.iff	1
object/tangible/wearables/ithorian/ith_belt_s09.iff	1
object/tangible/wearables/ithorian/ith_belt_s11.iff	1
object/tangible/wearables/ithorian/ith_belt_s12.iff	1
object/tangible/wearables/ithorian/ith_belt_s13.iff	1
object/tangible/wearables/ithorian/ith_belt_s14.iff	1
object/tangible/wearables/ithorian/ith_belt_s15.iff	1
object/tangible/wearables/ithorian/ith_belt_s16.iff	1
object/tangible/wearables/ithorian/ith_belt_s17.iff	1
object/tangible/wearables/ithorian/ith_belt_s18.iff	1
object/tangible/wearables/ithorian/ith_belt_s19.iff	1
object/tangible/wearables/ithorian/ith_belt_s20.iff	1
object/tangible/wearables/ithorian/ith_bodysuit_s01.iff	1
object/tangible/wearables/ithorian/ith_bodysuit_s02.iff	1
object/tangible/wearables/ithorian/ith_bodysuit_s03.iff	1
object/tangible/wearables/ithorian/ith_bodysuit_s04.iff	1
object/tangible/wearables/ithorian/ith_bodysuit_s05.iff	1
object/tangible/wearables/ithorian/ith_bodysuit_s06.iff	1
object/tangible/wearables/ithorian/ith_dress_s02.iff	1
object/tangible/wearables/ithorian/ith_dress_s03.iff	1
object/tangible/wearables/ithorian/ith_dress_short_s01.iff	1
object/tangible/wearables/ithorian/ith_gloves_s01.iff	1
object/tangible/wearables/ithorian/ith_gloves_s02.iff	1
object/tangible/wearables/ithorian/ith_hat_s01.iff	1
object/tangible/wearables/ithorian/ith_hat_s02.iff	1
object/tangible/wearables/ithorian/ith_hat_s03.iff	1
object/tangible/wearables/ithorian/ith_hat_s04.iff	1
object/tangible/wearables/ithorian/ith_jacket_s01.iff	1
object/tangible/wearables/ithorian/ith_jacket_s02.iff	1
object/tangible/wearables/ithorian/ith_jacket_s03.iff	1
object/tangible/wearables/ithorian/ith_jacket_s04.iff	1
object/tangible/wearables/ithorian/ith_jacket_s05.iff	1
object/tangible/wearables/ithorian/ith_jacket_s06.iff	1
object/tangible/wearables/ithorian/ith_jacket_s07.iff	1
object/tangible/wearables/ithorian/ith_jacket_s08.iff	1
object/tangible/wearables/ithorian/ith_jacket_s09.iff	1
object/tangible/wearables/ithorian/ith_jacket_s10.iff	1
object/tangible/wearables/ithorian/ith_jacket_s11.iff	1
object/tangible/wearables/ithorian/ith_jacket_s12.iff	1
object/tangible/wearables/ithorian/ith_jacket_s13.iff	1
object/tangible/wearables/ithorian/ith_jacket_s14.iff	1
object/tangible/wearables/ithorian/ith_jacket_s15.iff	1
object/tangible/wearables/ithorian/ith_necklace_s01.iff	1
object/tangible/wearables/ithorian/ith_necklace_s02.iff	1
object/tangible/wearables/ithorian/ith_necklace_s03.iff	1
