item	cash	class	script	note
s[none]	i[0]	i[0]	s	c
object/tangible/wearables/boots/boots_corsec.iff	1
object/tangible/wearables/boots/boots_s03.iff	1
object/tangible/wearables/boots/boots_s04.iff	1
object/tangible/wearables/boots/boots_s05.iff	1
object/tangible/wearables/boots/boots_s12.iff	1
object/tangible/wearables/boots/boots_s14.iff	1
object/tangible/wearables/boots/boots_s15.iff	1
object/tangible/wearables/boots/boots_s19.iff	1
object/tangible/wearables/boots/boots_s21.iff	1
object/tangible/wearables/boots/boots_s22.iff	1
object/tangible/wearables/boots/boots_s34.iff	1
object/tangible/wearables/boots/boots_tusken_raider.iff	1
object/tangible/wearables/boots/boots_tusken_raider_s04.iff	1
object/tangible/wearables/boots/nightsister_boots.iff	1
object/tangible/wearables/boots/singing_mountain_clan_boots.iff	1
object/tangible/wearables/boots/wod_nightsister_boots_s01.iff	1
