item	cash	class	script	note
s[none]	i[0]	i[0]	s	c
object/tangible/wearables/necklace/appearance_invisible_s01.iff	1
object/tangible/wearables/necklace/bestine_quest_badge.iff	1
object/tangible/wearables/necklace/ith_necklace_ace_pilot_empire_f.iff	1
object/tangible/wearables/necklace/ith_necklace_ace_pilot_empire_m.iff	1
object/tangible/wearables/necklace/ith_necklace_ace_pilot_neutral_f.iff	1
object/tangible/wearables/necklace/ith_necklace_ace_pilot_neutral_m.iff	1
object/tangible/wearables/necklace/ith_necklace_ace_pilot_rebel_f.iff	1
object/tangible/wearables/necklace/ith_necklace_ace_pilot_rebel_m.iff	1
object/tangible/wearables/necklace/ith_necklace_agent_of_order_f.iff	1
object/tangible/wearables/necklace/ith_necklace_agent_of_order_m.iff	1
object/tangible/wearables/necklace/ith_necklace_deepspace_empire_f.iff	1
object/tangible/wearables/necklace/ith_necklace_deepspace_empire_m.iff	1
object/tangible/wearables/necklace/ith_necklace_deepspace_rebel_f.iff	1
object/tangible/wearables/necklace/ith_necklace_deepspace_rebel_m.iff	1
object/tangible/wearables/necklace/ith_necklace_rodian_safari_f.iff	1
object/tangible/wearables/necklace/ith_necklace_rodian_safari_m.iff	1
object/tangible/wearables/necklace/ith_necklace_trando_scale_of_honor_f.iff	1
object/tangible/wearables/necklace/ith_necklace_trando_scale_of_honor_m.iff	1
object/tangible/wearables/necklace/ith_necklace_wookiee_freedom_f.iff	1
object/tangible/wearables/necklace/ith_necklace_wookiee_freedom_m.iff	1
object/tangible/wearables/necklace/necklace_ace_pilot_empire.iff	1
object/tangible/wearables/necklace/necklace_ace_pilot_empire_f.iff	1
object/tangible/wearables/necklace/necklace_ace_pilot_empire_m.iff	1
object/tangible/wearables/necklace/necklace_ace_pilot_empire_wke_f.iff	1
object/tangible/wearables/necklace/necklace_ace_pilot_empire_wke_m.iff	1
object/tangible/wearables/necklace/necklace_ace_pilot_neutral.iff	1
object/tangible/wearables/necklace/necklace_ace_pilot_neutral_f.iff	1
object/tangible/wearables/necklace/necklace_ace_pilot_neutral_m.iff	1
object/tangible/wearables/necklace/necklace_ace_pilot_neutral_wke_f.iff	1
object/tangible/wearables/necklace/necklace_ace_pilot_neutral_wke_m.iff	1
object/tangible/wearables/necklace/necklace_ace_pilot_rebel.iff	1
object/tangible/wearables/necklace/necklace_ace_pilot_rebel_f.iff	1
object/tangible/wearables/necklace/necklace_ace_pilot_rebel_m.iff	1
object/tangible/wearables/necklace/necklace_ace_pilot_rebel_wke_f.iff	1
object/tangible/wearables/necklace/necklace_ace_pilot_rebel_wke_m.iff	1
object/tangible/wearables/necklace/necklace_adorned_beads.iff	1
object/tangible/wearables/necklace/necklace_agent_of_order_f.iff	1
object/tangible/wearables/necklace/necklace_agent_of_order_m.iff	1
object/tangible/wearables/necklace/necklace_agent_of_order_wke_f.iff	1
object/tangible/wearables/necklace/necklace_agent_of_order_wke_m.iff	1
object/tangible/wearables/necklace/necklace_blue_gadget.iff	1
object/tangible/wearables/necklace/necklace_brass_charm.iff	1
object/tangible/wearables/necklace/necklace_bright_bauble.iff	1
object/tangible/wearables/necklace/necklace_complex_pattern.iff	1
object/tangible/wearables/necklace/necklace_convoluted_adornment.iff	1
object/tangible/wearables/necklace/necklace_crushed_brooch.iff	1
object/tangible/wearables/necklace/necklace_deepspace_empire_f.iff	1
object/tangible/wearables/necklace/necklace_deepspace_empire_m.iff	1
object/tangible/wearables/necklace/necklace_deepspace_empire_wke_f.iff	1
object/tangible/wearables/necklace/necklace_deepspace_empire_wke_m.iff	1
object/tangible/wearables/necklace/necklace_deepspace_rebel_f.iff	1
object/tangible/wearables/necklace/necklace_deepspace_rebel_m.iff	1
object/tangible/wearables/necklace/necklace_deepspace_rebel_wke_f.iff	1
object/tangible/wearables/necklace/necklace_deepspace_rebel_wke_m.iff	1
object/tangible/wearables/necklace/necklace_elaborate_necklet.iff	1
object/tangible/wearables/necklace/necklace_flashy_choker.iff	1
object/tangible/wearables/necklace/necklace_gcw_imperial.iff	1
object/tangible/wearables/necklace/necklace_gcw_rebel.iff	1
object/tangible/wearables/necklace/necklace_hologram_locket.iff	1
object/tangible/wearables/necklace/necklace_ice_pendant.iff	1
object/tangible/wearables/necklace/necklace_iron_brooch.iff	1
object/tangible/wearables/necklace/necklace_iron_choker.iff	1
object/tangible/wearables/necklace/necklace_jeweled_pendant.iff	1
object/tangible/wearables/necklace/necklace_knickknack.iff	1
object/tangible/wearables/necklace/necklace_lifeday.iff	1
object/tangible/wearables/necklace/necklace_living_chains.iff	1
object/tangible/wearables/necklace/necklace_magnificent_lavaliere.iff	1
object/tangible/wearables/necklace/necklace_medallion_black_sun.iff	1
object/tangible/wearables/necklace/necklace_nyax.iff	1
object/tangible/wearables/necklace/necklace_opulent_cameo.iff	1
object/tangible/wearables/necklace/necklace_ornamental_ratchet.iff	1
object/tangible/wearables/necklace/necklace_pawl_chain.iff	1
object/tangible/wearables/necklace/necklace_platinum_pin.iff	1
object/tangible/wearables/necklace/necklace_primitive_01.iff	1
object/tangible/wearables/necklace/necklace_primitive_03.iff	1
object/tangible/wearables/necklace/necklace_primitive_04.iff	1
object/tangible/wearables/necklace/necklace_reebo_charm.iff	1
object/tangible/wearables/necklace/necklace_rodian_safari.iff	1
object/tangible/wearables/necklace/necklace_rodian_safari_f.iff	1
