item	cash	class	script	note
s[none]	i[0]	i[0]	s	c
object/tangible/wearables/goggles/animated_goggles_fire_s01.iff	1
object/tangible/wearables/goggles/animated_goggles_ice_s01.iff	1
object/tangible/wearables/goggles/animated_goggles_s01.iff	1
object/tangible/wearables/goggles/goggles_anniversary.iff	1
object/tangible/wearables/goggles/goggles_s01.iff	1
object/tangible/wearables/goggles/goggles_s02.iff	1
object/tangible/wearables/goggles/goggles_s03.iff	1
object/tangible/wearables/goggles/goggles_s04.iff	1
object/tangible/wearables/goggles/goggles_s05.iff	1
object/tangible/wearables/goggles/goggles_s06.iff	1
object/tangible/wearables/goggles/rebreather.iff	1
