item	cash	class	script	note
s[none]	i[0]	i[0]	s	c
object/tangible/wearables/hat/cyborg_crafting_headband_s01.iff	1
object/tangible/wearables/hat/hat_chef_s01.iff	1
object/tangible/wearables/hat/hat_chef_s02.iff	1
object/tangible/wearables/hat/hat_fedora_s01.iff	1
object/tangible/wearables/hat/hat_imp_s01.iff	1
object/tangible/wearables/hat/hat_imp_s02.iff	1
object/tangible/wearables/hat/hat_imperial_gunner_01.iff	1
object/tangible/wearables/hat/hat_loveday_halo_01.iff	1
object/tangible/wearables/hat/hat_loveday_halo_02.iff	1
object/tangible/wearables/hat/hat_rebel_trooper_01.iff	1
object/tangible/wearables/hat/hat_s02.iff	1
object/tangible/wearables/hat/hat_s02_generic.iff	1
object/tangible/wearables/hat/hat_s04.iff	1
object/tangible/wearables/hat/hat_s10.iff	1
object/tangible/wearables/hat/hat_s12.iff	1
object/tangible/wearables/hat/hat_s13.iff	1
object/tangible/wearables/hat/hat_s14.iff	1
object/tangible/wearables/hat/hat_twilek_s01.iff	1
object/tangible/wearables/hat/hat_twilek_s02.iff	1
object/tangible/wearables/hat/hat_twilek_s03.iff	1
object/tangible/wearables/hat/hat_twilek_s04.iff	1
object/tangible/wearables/hat/hat_twilek_s05.iff	1
object/tangible/wearables/hat/nightsister_hat_s01.iff	1
object/tangible/wearables/hat/nightsister_hat_s02.iff	1
object/tangible/wearables/hat/nightsister_hat_s03.iff	1
object/tangible/wearables/hat/singing_mountain_clan_hat_s01.iff	1
object/tangible/wearables/hat/singing_mountain_clan_hat_s02.iff	1
object/tangible/wearables/hat/singing_mountain_clan_mask_s01.iff	1
