objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-1	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	0	0	0	0		
-774325041	0	object/static/structure/dathomir/mtn_clan_pillar_s01.iff	0	1137.44	392.135	1777.33	0.738465	0	-0.674292	0		$|
-1908401984	0	object/building/endor/endor_tiki_torch.iff	0	1106.01	386.665	1824.17	1	0	0	0		$|
-2093773463	0	object/building/endor/endor_tiki_torch.iff	0	1125.15	387.436	1823.67	1	0	0	0		$|
-555016066	0	object/building/endor/endor_tiki_torch.iff	0	1100.72	380.013	1805.5	1	0	0	0		$|
-1556862676	0	object/building/endor/endor_tiki_torch.iff	0	1108.94	383.5	1807.46	1	0	0	0		$|
-1621582391	0	object/tangible/camp/campfire_logs_burnt.iff	0	1110.34	381.975	1792.58	0.9998	0	0	0.0199987		$|
-1668142224	0	object/static/particle/pt_lair_evil_fire_large_red.iff	0	1110.26	381.955	1792.58	1	0	0	0		$|
-1847828235	0	object/static/structure/general/streetlamp_small_red_style_01.iff	0	1110.13	380.11	1794.24	1	0	0	0		$|
-565923755	0	object/static/structure/general/skeleton_human_head.iff	0	1116.97	383.075	1807.97	1	0	0	0		$|
-1927376940	0	object/static/structure/general/skeleton_human_head.iff	0	1116.82	383.053	1807.78	1	0	0	0		$|
-694282569	0	object/static/item/item_bottle_fat.iff	0	1114.94	382.678	1808.54	1	0	0	0		$|
-556911782	0	object/static/item/item_bottle_pear.iff	0	1114.89	382.658	1808.84	1	0	0	0		$|
-231542615	0	object/static/item/item_bottle_tall.iff	0	1114.82	382.691	1808.06	1	0	0	0		$|
-976317925	0	object/static/item/item_bread_loaf.iff	0	1115.78	382.806	1807.77	1	0	0	0		$|
-1960783934	0	object/static/item/item_food_vegetable_s01.iff	0	1115.58	382.752	1808.09	1	0	0	0		$|
-879410635	0	object/static/item/item_food_fruit_s03.iff	0	1115.36	382.789	1807.65	1	0	0	0		$|
-1241413427	0	object/static/item/item_food_fruit_s03.iff	0	1095.4	379.425	1803.77	1	0	0	0		$|
-2079230854	0	object/static/item/item_food_fruit_s02.iff	0	1095.47	379.431	1803.49	1	0	0	0		$|
