objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-42628000	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	-195	0	1	0	0	0		$|
-1598846511	0	object/static/structure/corellia/corl_tent_small.iff	0	955.067	124	1165.9	1	0	0	0		$|
-705646455	0	object/static/structure/general/campfire_burnt.iff	0	959.166	124.124	1165.92	1	0	0	0		$|
-19472124	0	object/static/structure/general/camp_cot_s01.iff	0	955.094	124	1164.75	1	0	0	0		$|
-2142915213	0	object/static/structure/general/prp_junk_s6.iff	0	954.184	124.792	1161.06	0.985134	0	0.171785	0		$|
-491069450	0	object/static/structure/general/prp_junk_s8.iff	0	955.688	124.691	1161.35	1	0	0	0		$|
-919633144	0	object/static/structure/general/prp_junk_s7.iff	0	952.439	127.39	1165.1	-0.430963	-0.560598	-0.430964	0.560598		$|
-2001417962	0	object/static/structure/nobuild/noflora_5.iff	0	958.541	124	1165.21	1	0	0	0		$|
-1237491321	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	955.008	124	1168.04	0.940785	0	0.339005	0		$|
-601009765	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	956.135	124	1168.38	0.92388	0	0.382683	0		$|
-20792377	0	object/tangible/quest/township/axkva_shadow_torch.iff	0	962.31	124	1163.48	1	0	0	0	quest.task.ground.wave_event_controller:theme_park.rebel.rtp_han_solo_tiki_torch	questFlavorObject|4|true|$|
-774325041	0	object/tangible/container/loot/placable_loot_crate.iff	0	1573.33	130.303	1598.14	0.559983	0.0364503	0.825954	-0.0537627		$|
-1908401984	0	object/tangible/container/loot/placable_loot_crate_trashpile.iff	0	1576.27	123.853	1529.59	0.997333	0.0612183	-0.00243547	-0.0396772		$|
-2093773463	0	object/tangible/container/loot/placable_loot_crate.iff	0	1577.97	130.501	1468.45	0.974786	0.00139941	-0.223093	-0.00450348		$|
-555016066	0	object/tangible/container/loot/placable_loot_crate_trashpile.iff	0	1605.22	119.538	1558.78	0.998279	-0.0263578	0.00138248	-0.0523602		$|
-1556862676	0	object/building/endor/endor_tiki_torch.iff	0	1579.38	128.517	1593.73	1	0	0	0		$|
-1621582391	0	object/static/structure/dantooine/dant_rack_spears.iff	0	1568.94	130.749	1596.1	-0.658047	0.0997418	0.746324	-0.00511966		$|
-1668142224	0	object/static/structure/dantooine/dant_rack_spears.iff	0	1569.28	131.067	1598.88	0.765177	-0.088223	-0.63769	-0.0085072		$|
-1847828235	0	object/building/endor/endor_tiki_torch.iff	0	1573.04	129.376	1592.26	1	0	0	0		$|
-565923755	0	object/building/endor/endor_tiki_torch.iff	0	1578.8	130.466	1475.24	1	0	0	0		$|
-1927376940	0	object/building/endor/endor_tiki_torch.iff	0	1573.17	130.413	1475.23	1	0	0	0		$|
-694282569	0	object/static/structure/dantooine/dant_rack_spears.iff	0	1579.56	130.487	1473.88	0.934566	0.008292	0.355687	-0.00208847		$|
-556911782	0	object/static/structure/dantooine/dant_rack_spears.iff	0	1581.16	130.492	1468.88	0.726286	0.0102314	0.687212	-0.0120004		$|
-231542615	0	object/static/structure/dantooine/dant_rack_spears.iff	0	1580.82	130.49	1471.68	0.8227	0.00912433	0.568329	-0.00915539		$|
-976317925	0	object/static/structure/dantooine/dant_rack_spears.iff	0	1572.72	130.443	1473.95	0.978643	0.0157395	-0.204793	0.00831093		$|
-1960783934	0	object/static/structure/dathomir/mtn_clan_crows_nest_s01.iff	0	1564.98	131.961	1599.91	1	0	0	0		$|
-879410635	0	object/static/structure/dantooine/dant_rack_spears.iff	0	1569.65	130.275	1593.7	-0.456397	0.103009	0.88311	-0.0347415		$|
-1241413427	0	object/tangible/furniture/all/frn_all_rug_rectangle_large_style_01.iff	0	1576.79	129.694	1597.09	0.993584	-0.081188	0.0101426	-0.0780804		$|
-2079230854	0	object/tangible/furniture/all/frn_all_throwpillow_med_s01.iff	0	1575.52	130.054	1598.06	0.94078	-0.0458306	0.321991	-0.0956783		$|
