objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-43930000	0	object/tangible/buildout/buildout_placeholder_ring.iff	0	0	-195	0	1	0	0	0		$|
-868970803	0	object/tangible/collection/plant_11.iff	0	1222.17	121	93.3105	1	0	0	0	systems.collections.consume_click	collection.slotName|4|col_plant_01:plant_11|$|
-774325041	0	object/building/endor/endor_giant_catwalk.iff	0	1574	121.2	80	0.707108	0	0.707105	0		$|
-1908401984	0	object/building/endor/endor_giant_catwalk.iff	0	1510	121.2	80	0.707107	0	0.707107	0		$|
-2093773463	0	object/building/endor/endor_giant_catwalk.iff	0	1446	121.2	80	0.707107	0	0.707107	0		$|
-555016066	0	object/building/endor/endor_giant_catwalk.iff	0	1382	121.2	80	0.707107	0	0.707107	0		$|
-1556862676	0	object/building/endor/endor_giant_catwalk.iff	0	1318	121.2	80	0.707107	0	0.707107	0		$|
-1621582391	0	object/building/endor/endor_giant_catwalk.iff	0	1254	121.2	80	0.707107	0	0.707107	0		$|
-1668142224	0	object/static/structure/dathomir/mtn_clan_strong_fence_s01.iff	0	1232.29	120.884	87.0933	0.707388	0	0.706825	0		$|
-1847828235	0	object/static/structure/dathomir/mtn_clan_strong_fence_s01.iff	0	1228.2	121.015	94.8848	0.921061	0	0.389417	0		$|
-565923755	0	object/static/structure/dathomir/mtn_clan_strong_fence_s01.iff	0	1220.72	121.06	100.808	0.946043	0	0.324042	0		$|
-1927376940	0	object/static/structure/dathomir/mtn_clan_strong_fence_s01.iff	0	1212.03	120.775	103.528	0.999688	0	0.0249965	0		$|
-694282569	0	object/static/structure/dathomir/mtn_clan_strong_fence_s01.iff	0	1232.51	120.978	72.9248	0.707389	0	0.706825	0		$|
-556911782	0	object/static/structure/dathomir/mtn_clan_strong_fence_s01.iff	0	1230.24	121.263	64.1055	0.462486	0	0.886626	0		$|
-231542615	0	object/static/structure/dathomir/mtn_clan_strong_fence_s01.iff	0	1224.7	121.218	56.3354	0.399341	0	0.916803	0		$|
-976317925	0	object/static/structure/dathomir/mtn_clan_strong_fence_s01.iff	0	1217.13	121.086	51.856	0.0257943	0	0.999667	0		$|
-1960783934	0	object/building/endor/endor_tiki_torch.iff	0	1216.52	121	86.6587	1	0	0	0		$|
-879410635	0	object/building/endor/endor_tiki_torch.iff	0	1229.37	121	76.8735	1	0	0	0		$|
-1241413427	0	object/building/endor/endor_tiki_torch.iff	0	1175.77	123.145	72.3701	1	0	0	0		$|
-2079230854	0	object/building/endor/endor_tiki_torch.iff	0	1608.99	121	76.0664	3.20E-08	0	1	0		$|
-2083494600	0	object/building/endor/endor_tiki_torch.iff	0	1653.89	124.926	70.042	3.20E-08	0	1	0		$|
-1946274642	0	object/static/structure/dathomir/mtn_clan_strong_fence_s01.iff	0	1598.25	121	95.9214	0.886627	0	-0.462486	0		$|
-1677962170	0	object/static/structure/dathomir/mtn_clan_strong_fence_s01.iff	0	1595.97	121	87.1021	-0.706826	0	0.707388	0		$|
-1647848179	0	object/static/structure/dathomir/mtn_clan_strong_fence_s01.iff	0	1596.2	121	72.9336	-0.706824	0	0.707389	0		$|
-1062241431	0	object/static/structure/dathomir/mtn_clan_strong_fence_s01.iff	0	1600.29	121.005	65.1421	-0.389417	0	0.921062	0		$|
-854658269	0	object/static/structure/dathomir/mtn_clan_strong_fence_s01.iff	0	1607.77	121	59.2183	-0.324042	0	0.946043	0		$|
-2090498086	0	object/building/endor/endor_tiki_torch.iff	0	1608.68	121	83.8511	-0.624897	0	0.780707	0		$|
-942219052	0	object/building/endor/endor_tiki_torch.iff	0	1543.93	121	78.3052	0	0	1	0		$|
-1720483051	0	object/building/endor/endor_tiki_torch.iff	0	1291.97	121	78.2935	-0.624897	0	0.780707	0		$|
-609843239	0	object/building/endor/endor_tiki_torch.iff	0	1415.98	121	78.3516	-0.624897	0	0.780707	0		$|
-751867451	0	object/building/endor/endor_tiki_torch.iff	0	1480	121	81.6763	-0.624897	0	0.780707	0		$|
-641399737	0	object/building/endor/endor_tiki_torch.iff	0	1352.01	121	81.6836	-0.624897	0	0.780707	0		$|
-977230724	0	object/static/structure/dathomir/mtn_clan_crows_nest_s01.iff	0	1543.88	106.16	79.9751	0.975897	0	-0.21823	0		$|
-1246571693	0	object/static/structure/dathomir/mtn_clan_crows_nest_s01.iff	0	1291.85	106.96	79.9526	0.955337	0	-0.29552	0		$|
-1674091023	0	object/static/structure/dathomir/mtn_clan_crows_nest_s01.iff	0	1416.15	106.8	79.4966	0.281157	0	0.959662	0		$|
-1182814570	0	object/static/structure/dantooine/dant_boundary_post.iff	0	842.066	131.381	1216.02	0.721381	0	0.692538	0		$|
-882045225	0	object/static/structure/dathomir/night_sister_banner_s02.iff	0	842.913	128.206	1214.95	0.155167	0	0.987888	0		$|
-1550073655	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	842.109	127.707	1216.05	1	0	0	0		$|
-409244986	0	object/static/structure/dathomir/night_sister_banner_s01.iff	0	842.988	128.184	1217.14	0.978031	0	0.20846	0		$|
-280675418	0	object/static/structure/dantooine/dant_skull_bol.iff	0	842.217	134.025	1216.07	0.634277	0.290632	0.659644	-0.279455		$|
-2133527664	0	object/static/structure/general/skeleton_human_head.iff	0	842.319	134.391	1214.76	-0.581683	0	0.813416	0		$|
-517957242	0	object/static/structure/general/skeleton_human_head.iff	0	843.578	134.37	1216.87	0.540302	0	0.841471	0		$|
-416999969	0	object/static/structure/general/skeleton_human_head.iff	0	842.399	134.356	1217.41	0.830941	0	-0.556361	0		$|
-1804617885	0	object/static/structure/general/skeleton_human_head.iff	0	843.529	134.382	1215.17	0.810963	0	0.585097	0		$|
-648240706	0	object/static/structure/general/streetlamp_small_green_style_02.iff	0	842.268	125.763	1216.13	1	0	0	0		$|
-1239926135	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	1212.851013	121.3592453	73.894531	1	0	0	0		$|
-1416801220	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	1613.966217	121	78.783691	1	0	0	0		$|
-1927988745	0	object/static/structure/dathomir/mtn_clan_hut_s01.iff	0	1222.24	121	89.8823	-0.367013	0	0.930216	0		$|
-166869423	0	object/static/structure/dathomir/mtn_clan_hut_s01.iff	0	1606.25	121	70.1445	0.930216	0	0.367013	0		$|
-366350694	0	object/static/structure/dathomir/mtn_clan_hut_s01.iff	0	1604.28	121	88.7246	0.496881	0	0.867819	0		$|
