objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-2050219052	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	1843.7	128	788.023	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|smuggler_patrol_10_01_11601137_2|registerWithController|0|1|$|
-1991032745	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	1736.05	112.819	907.68	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|smuggler_patrol_12_03_11601313_5|registerWithController|0|1|$|
-1967640148	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	1872.47	128	727.154	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|smuggler_patrol_10_11601172_4|registerWithController|0|1|$|
-1900617678	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	1798.88	120	884.35	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|smuggler_patrol_10_03_11601207_3|registerWithController|0|1|$|
-1830441383	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	1976.44	120	976.243	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|smuggler_patrol_12_04_11601345_9|registerWithController|0|1|$|
-1809409586	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	1761.43	128	788.281	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|smuggler_patrol_10_01_11601137_8|registerWithController|0|1|$|
-1775585553	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	1828.88	128	746.465	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|smuggler_patrol_10_11601172_7|registerWithController|0|1|$|
-1761517766	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	1738.7	119.842	934.347	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|smuggler_patrol_12_03_11601313_3|registerWithController|0|1|$|
-1703305029	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	1843.16	128	797.196	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|smuggler_patrol_10_01_11601137_3|registerWithController|0|1|$|
-1703079055	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	1728.54	120	966.391	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|smuggler_patrol_12_03_11601313_1|registerWithController|0|1|$|
-1702347518	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	1883.02	120	930.163	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|smuggler_patrol_12_04_11601345_5|registerWithController|0|1|$|
