objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-2015533220	0	object/tangible/collection/col_family_story_grave_04.iff	0	1142.12	124.227	618.508	0.928541	0.0304411	0.360186	0.0845606	systems.collections.consume_click	collection.slotName|4|family_story_grave:family_grave_04|$|
-42328000	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	1	0	0	0		$|
-1274523800	0	object/tangible/gravestone/random_grave.iff	0	1144.9	124.169	620.943	0.930044	0.0347532	0.36073	0.0606977		$|
-947814447	0	object/tangible/gravestone/random_grave.iff	0	1139.33	123.864	615.845	0.930342	0.0312875	0.355509	0.0842567		$|
-470392008	0	object/tangible/gravestone/gravestone04.iff	0	1145.13	124.533	619.932	0.947651	0	-0.319308	0		$|
-111884884	0	object/tangible/gravestone/gravestone02.iff	0	1139.84	124.444	614.513	0.961055	0	-0.276356	0		$|
-1148549970	0	object/static/structure/general/poi_protocolleg.iff	0	1138.59	124.022	616.532	-0.645456	0.712915	0.118855	0.247006		$|
-419148028	0	object/static/structure/general/web_05.iff	0	1145.62	124.47	620.133	0.85914	-0.323096	0.369293	0.145292		$|
-846156865	0	object/static/structure/general/poi_protocolarm.iff	0	1139.45	124.069	615.543	1	0	0	0		$|
-1304422810	0	object/static/structure/general/web_05.iff	0	1139.74	124.33	614.397	0.764842	0	-0.644218	0		$|
-774325041	0	object/building/general/cave_02_damprock_mirror.iff	0	1918	34.3353	2034.22	0.357693	0	0.933839	0		$|
-1908401984	-774325041	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-2093773463	-774325041	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-555016066	-2093773463	object/tangible/poi/spawnegg/interior_spawnegg.iff	2	-45.63196182	-47.6741066	-59.71353912	1	0	0	0		intRandomYaw|0|1|$|
-1556862676	-2093773463	object/tangible/poi/spawnegg/interior_spawnegg.iff	2	-48.50824356	-47.32931519	-13.11177444	1	0	0	0		intRandomYaw|0|1|$|
-1621582391	-2093773463	object/tangible/poi/spawnegg/interior_spawnegg.iff	2	-53.64595413	-68.19032288	-40.52222443	1	0	0	0		intRandomYaw|0|1|$|
-1668142224	-774325041	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1847828235	-1668142224	object/tangible/poi/spawnegg/interior_spawnegg.iff	3	-90.15156555	-63.17560196	-22.75293732	1	0	0	0		intRandomYaw|0|1|$|
-565923755	-774325041	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1927376940	-565923755	object/tangible/poi/spawnegg/interior_spawnegg.iff	4	-79.57016754	-75.93982697	-61.35839081	1	0	0	0		intRandomYaw|0|1|$|
-694282569	-774325041	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-556911782	-694282569	object/tangible/container/loot/placable_loot_crate_trashpile.iff	5	-87.5772	-46.9819	-104.688	0.999888	0	0	-0.0149994		$|
-231542615	-694282569	object/tangible/poi/spawnegg/interior_spawnegg.iff	5	-86.24736023	-46.75889587	-108.9897919	1	0	0	0		intRandomYaw|0|1|$|
-976317925	-774325041	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-1960783934	-774325041	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-879410635	-1960783934	object/tangible/poi/spawnegg/interior_spawnegg.iff	7	-89.83600616	-67.08061981	-136.878891	1	0	0	0		intRandomYaw|0|1|$|
-1241413427	-774325041	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-2079230854	-1241413427	object/tangible/container/loot/placable_loot_crate_trashpile.iff	8	-138.949	-66.4526	-122.67	1	0	0	0		$|
-2083494600	-1241413427	object/tangible/container/loot/placable_loot_crate_trashpile.iff	8	-128.026	-66.6569	-86.2773	1	0	0	0		$|
-1946274642	-1241413427	object/tangible/poi/spawnegg/interior_spawnegg.iff	8	-139.8261108	-66.90119171	-88.53045654	1	0	0	0		intRandomYaw|0|1|$|
-1677962170	-1241413427	object/tangible/poi/spawnegg/interior_spawnegg.iff	8	-130.5609894	-66.73986816	-107.4280624	1	0	0	0		intRandomYaw|0|1|$|
-1647848179	-1241413427	object/tangible/poi/spawnegg/interior_spawnegg.iff	8	-145.2346497	-67.05740356	-124.0839157	1	0	0	0		intRandomYaw|0|1|$|
-1062241431	-774325041	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-854658269	-1062241431	object/tangible/container/loot/placable_loot_crate_trashpile.iff	9	-189.015	-66.2181	-103.638	0.995004	0	0	0.0998334		$|
-2090498086	-1062241431	object/tangible/container/loot/placable_loot_crate_trashpile.iff	9	-188.654	-66.0052	-105.262	0.359462	-0.0617872	0.927853	0.0778299		$|
-942219052	-1062241431	object/tangible/poi/spawnegg/interior_spawnegg.iff	9	-187.1049957	-66.13015747	-101.1784439	1	0	0	0		intRandomYaw|0|1|$|
-1720483051	-774325041	object/cell/cell.iff	10	0	0	0	1	0	0	0		$|
-609843239	-774325041	object/cell/cell.iff	11	0	0	0	1	0	0	0		$|
-751867451	-609843239	object/tangible/container/loot/placable_loot_crate_trashpile.iff	11	-79.5376	-46.5492	-143.282	0.999388	0	0	-0.0349929		$|
-641399737	-609843239	object/tangible/poi/spawnegg/interior_spawnegg.iff	11	-90.5238266	-46.80524445	-143.4121094	1	0	0	0		intRandomYaw|0|1|$|
-977230724	-609843239	object/tangible/poi/spawnegg/interior_spawnegg.iff	11	-76.6311264	-46.27325821	-138.74263	1	0	0	0		intRandomYaw|0|1|$|
-1246571693	-609843239	object/tangible/poi/spawnegg/interior_spawnegg.iff	11	-79.06230927	-46.02785873	-145.9253082	1	0	0	0		intRandomYaw|0|1|$|
-1674091023	0	object/tangible/jedi/force_shrine_stone.iff	0	1182.52	129.983	599.578	0.707107	0	0.707107	0		$|
