objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-1	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	0	0	0	0		
-774325041	0	object/static/particle/pt_lair_evil_fire_large_red.iff	0	1483.44	107.777	1283.03	1	0	0	0		$|
-1908401984	0	object/static/structure/dantooine/dant_large_mudhut_no_flora_05m.iff	0	1517.68	77	624.336	1	0	0	0		$|
-2093773463	0	object/static/structure/dantooine/dant_mud_oven.iff	0	1517.74	77	640.17	-0.00579649	0	0.999983	0		$|
-555016066	0	object/tangible/camp/camp_cot_s2.iff	0	1513.52	77	621.354	0.188077	0	0.982154	0		$|
-1556862676	0	object/tangible/camp/camp_cot_s2.iff	0	1513.07	77	622.461	0.174892	0	0.984588	0		$|
-1621582391	0	object/tangible/furniture/tatooine/frn_tato_table_small_style_01.iff	0	1517.7	77	624.391	1	0	0	0		$|
-1668142224	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_01.iff	0	1517.3	77	623.954	0.955336	0	0.29552	0		$|
-1847828235	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_01.iff	0	1517.28	77	624.861	0.365531	0	0.930799	0		$|
-565923755	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_01.iff	0	1518.03	77	624.033	0.924909	0	-0.380188	0		$|
-1927376940	0	object/tangible/furniture/technical/couch_s01.iff	0	1519.22	77.0007	619.19	0.980067	0	-0.198669	0		$|
-694282569	0	object/tangible/furniture/technical/end_table_s01.iff	0	1520.24	77.0006	619.761	0.998988	0	0.0449848	0		$|
-556911782	0	object/tangible/furniture/technical/end_table_s01.iff	0	1518.07	77.0002	618.833	-0.0557674	0	0.998444	0		$|
-231542615	0	object/static/structure/dantooine/dant_rack_spears.iff	0	1522.43	77.0004	622.856	0.822502	0	-0.568762	0		$|
-976317925	0	object/tangible/loot/quest/lifeday_orb.iff	0	1520.26	77.3804	619.775	1	0	0	0		$|
-1960783934	0	object/tangible/loot/quest/lifeday_orb.iff	0	1518.07	77.3798	618.823	1	0	0	0		$|
-879410635	0	object/static/structure/nobuild/nobuild_32.iff	0	1517.32	77	635.193	1	0	0	0		$|
-1241413427	0	object/static/vehicle/e3/landspeeder.iff	0	1509.71	77.0012	620.769	0.202787	0	0.979223	0		$|
-2079230854	0	object/static/structure/dantooine/dant_boundary_post.iff	0	1483.44	104.656	1282.88	0.741831	0	-0.670587	0		$|
-2083494600	0	object/static/structure/dantooine/dant_boundary_post.iff	0	1483.38	104.636	1282.88	-0.000796461	0	1	0		$|
-1946274642	0	object/static/structure/dantooine/dant_boundary_post.iff	0	1483.5	104.669	1282.84	0.659983	0	0.75128	0		$|
-1677962170	0	object/static/structure/dantooine/dant_boundary_post.iff	0	1483.54	104.681	1282.82	0.99995	0	-0.00999989	0		$|
-1647848179	0	object/static/item/item_bowl_shallow.iff	0	1483.46	107.652	1282.89	1	0	0	0		$|
-1062241431	0	object/static/structure/general/campfire_burnt.iff	0	1483.49	108.011	1282.91	1	0	0	0		$|
-854658269	0	object/tangible/furniture/all/frn_all_rug_rectangle_large_style_01.iff	0	1485.1	104.779	1282.66	0.995004	0	0.0998333	0		$|
-2090498086	0	object/tangible/furniture/all/frn_all_rug_rectangle_large_style_01.iff	0	1483.23	104.731	1281.37	0.764842	0	-0.644218	0		$|
-942219052	0	object/tangible/furniture/all/frn_all_rug_rectangle_large_style_01.iff	0	1481.88	104.771	1283.24	0.995491	0	0.0948572	0		$|
-1720483051	0	object/static/item/item_basket_shallow.iff	0	1483.51	104.764	1283.78	1	0	0	0		$|
-609843239	0	object/static/structure/general/skeleton_human_head.iff	0	1483.47	104.806	1283.75	0.94441	0	-0.328769	0		$|
-751867451	0	object/static/structure/general/skeleton_human_head.iff	0	1483.54	104.97	1283.64	1	0	0	0		$|
-641399737	0	object/static/structure/general/skeleton_human_head.iff	0	1483.68	104.815	1283.73	0.872744	0	0.488177	0		$|
-977230724	0	object/static/structure/general/skeleton_human_head.iff	0	1483.6	104.827	1283.54	1	0	0	0		$|
-1246571693	0	object/static/structure/general/skeleton_human_head.iff	0	1483.42	104.838	1283.56	1	0	0	0		$|
-1674091023	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	1480.211426	104.6884918	1280.399414	1	0	0	0		$|
-91884238	0	object/static/structure/general/palette_supply_01.iff	0	1511.09	77	630.122	0.898261	0	-0.439462	0		$|
-507892488	0	object/static/structure/general/palette_supply_02.iff	0	1523.02	77	631.291	0.889293	0	-0.457339	0		$|
