objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-516994024	0	object/tangible/ground_spawning/area_spawner.iff	0	543	6.20604	1006	-0.555121	0	0.83177	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|2.000000|fltMinSpawnTime|2|1.000000|fltRadius|2|0.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|Smuggler_Broker_Russell|strSpawnerType|4|area|strSpawns|4|dathomir/smuggler_broker_russell|$|
-368792095	0	object/tangible/ground_spawning/area_spawner.iff	0	631.397	6	1043.94	-0.455673	0	0.890147	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|2.000000|fltMinSpawnTime|2|1.000000|fltRadius|2|0.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|elder_robe_ex|strSpawnerType|4|area|strSpawns|4|dathomir/elder_robe_ex|$|
-43138000	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	1	0	0	0		$|
-626436192	0	object/static/structure/tatooine/jawa/tent_jawa_01_small.iff	0	736.352	106.278	889.774	1	0	0	0		$|
-1720729231	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	736.14	107.305	889.289	0.0242012	0	0.999707	0		$|
-19877404	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	736.193	106.171	889.501	-0.693111	0	0.720831	0		$|
-932631970	0	object/static/structure/general/camp_lawn_chair_s01.iff	0	735.249	106.25	888.445	-0.677387	0	0.735628	0		$|
-1880592805	0	object/tangible/collection/hanging_light_04.iff	0	736.039	107.334	889.746	-0.693111	0	0.720831	0	systems.collections.consume_click	collection.slotName|4|col_hanging_light_01:hanging_light_04|$|
-2136002785	0	object/static/structure/general/camp_lawn_chair_s01.iff	0	734.904	106.379	890.368	-0.677387	0	0.735628	0		$|
-1644012811	0	object/tangible/ground_spawning/area_spawner.iff	0	736.251	107.232	893.376	0.220602	0	0.975364	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|360.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|1.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|shadow_outlaw|strSpawnerType|4|area|strSpawns|4|shadow_outlaw|$|
-1303866369	0	object/tangible/planet_map_location/city.iff	0	592.308	6.03961	1039.28	-0.165038	0	0.696135	0		$|
-774325041	0	object/static/structure/general/streetlamp_small_green_style_01.iff	0	178.889	160.325	1990.98	3.20E-08	1	0	0		$|
-1908401984	0	object/building/military/outpost_cloning_facility_s03.iff	0	628.491	6	1006.08	0.707107	0	-0.707106	0	structure.municipal.cloning_facility:structure.municipal.cloning_base	healing.canhealshock|0|1|$|
-2093773463	-1908401984	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-555016066	-1908401984	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-1556862676	-1908401984	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1621582391	-1908401984	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1668142224	-1908401984	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-1847828235	-1908401984	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-565923755	0	object/building/military/outpost_shed_s03.iff	0	567.516	6	1012.57	0.707107	0	0.707106	0		$|
-1927376940	-565923755	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-694282569	-565923755	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-556911782	-565923755	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-231542615	-565923755	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-976317925	-565923755	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-1960783934	-565923755	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-879410635	0	object/tangible/terminal/terminal_bazaar.iff	0	572.61	6	1044.46	0.444661	0	0.895699	0		$|
-1241413427	0	object/tangible/terminal/terminal_bank.iff	0	580.123	6	1058.82	0.0791209	0	0.996865	0		$|
-2079230854	0	object/tangible/terminal/terminal_bank.iff	0	570.03	6.00235	1044.11	-0.264513	0	0.964382	0		$|
-2083494600	0	object/static/structure/dathomir/mtn_clan_pillar_s01.iff	0	268.52	179.875	2012.62	0.059916	-0.0398914	0.997402	-0.00279697		$|
-1946274642	0	object/static/structure/dathomir/mtn_clan_gate_s01.iff	0	178.742	152.568	1990.77	-0.597515	0	0.801858	0		$|
-1677962170	0	object/static/item/item_briefcase.iff	0	588.704	6	1010.45	0.710913	0	-0.70328	0		$|
-1647848179	0	object/static/item/item_container_energy_liquid.iff	0	588.707	6	1009.52	1	0	0	0		$|
-1062241431	0	object/static/item/item_container_energy_liquid.iff	0	588.373	6	1009.53	1	0	0	0		$|
-854658269	0	object/static/item/item_container_energy_solid.iff	0	588.123	6	1010.01	1	0	0	0		$|
